-0.02,33.34,10.04,1,0
8,32,0,0,0
19,34,12,1,0
34,2,129,1,2
34,8,62,1,2
49,3,89,2,2
2,18,14,1,0
-4.53,17.16,7.67,0,0
35.08,7.92,139.19,2,1
15,44,3,0,0
17,11,10,1,1
32.67,4.59,169.16,2,2
-8,35,6,0,0
14.36,49.35,1.98,0,0
45,4,137,2,2
13,15,3,0,0
50,9,179,2,2
36,6,35,2,2
40.21,7.48,89.65,2,2
42.51,9.73,139.77,2,2
26.53,39.11,11.82,1,0
37.59,5.6,59.17,2,2
4,8,12,1,0
20,38,15,1,1
2.5,8.1,8.56,0,0
11.07,46.39,5.5,0,0
25,22,7,0,0
9.82,39.26,15.64,1,0
37.99,5.85,66.24,2,2
2.05,37.44,0.91,0,0
-0.76,28.57,15.4,1,1
-9.31,14.91,2.51,0,0
6.07,36.05,12.19,1,0
44.41,8.96,37.73,2,2
13.08,37.65,6.8,0,0
43.53,7.21,74.53,2,2
34,5,80,2,1
47.2,9.69,121.57,2,2
33.3,3.68,166.69,1,1
36,9,120,2,2
-6,2,19,1,0
50.38,9.97,30.33,2,2
34,1,140,2,2
-4.67,41.07,0.37,0,0
-2,11,18,1,0
28,24,13,1,0
31.55,14.45,94.15,1,1
35.54,6.77,50.1,2,1
7,30,4,0,0
-3,38,7,0,0
50,9,178,2,2
-1.6,24.68,0.09,0,0
30,6,68,1,1
4,45,1,0,0
37,9,99,2,2
17,48,7,0,0
33,5,95,2,1
16.84,12.82,6.22,0,0
17.52,6.98,6.75,0,0
7,38,19,1,0
42.1,7.26,162.05,2,2
35,0,99,1,2
1.51,12.98,12.72,1,1
37.06,8.95,123.27,2,2
47,3,63,2,2
-8.75,16.15,4.53,0,0
23.19,0.21,0.87,0,0
37.41,8.76,35.63,2,2
34.36,19.97,47.65,2,1
8,10,13,1,1
1.43,4.02,11.78,1,0
43,5,139,2,2
-8,48,0,0,0
31,19,134,1,1
46.09,6.01,114.06,2,2
0,10,10,0,0
47.52,7.81,76.19,2,2
50.13,9.14,58.72,2,2
31,19,72,2,1
28,4,18,1,1
17.82,18.31,9.34,0,0
47,3,135,2,2
10.36,31.19,12.44,1,0
15.87,4.76,10.98,1,1
23.61,17.33,5.2,0,0
40,3,39,2,2
19,29,6,0,0
2,39,15,1,1
-9,38,10,1,0
33,11,166,2,2
32.45,7.63,37.67,2,2
33,10,107,2,1
-3,50,4,0,0
22,16,2,0,0
16,24,2,0,0
42,4,177,2,2
31,11,175,1,1
14,43,2,0,0
26,5,15,1,1
35.56,7.54,146.2,1,1
39.38,3.36,79.24,2,2
30.27,12.46,27.78,2,1
42.39,9.12,82.34,2,2
5,13,19,1,0
36,10,130,2,2
38.01,4.28,95.14,2,2
-4,15,10,1,0
30,9,140,2,2
14.69,30.88,9.04,0,0
-3.12,8.71,12.7,1,0
37,1,96,2,2
15.13,14.1,17.61,1,0
32.37,19.84,38.15,1,1
-9,31,13,1,1
34.24,14.63,131.02,2,1
-9.05,17.33,2.6,0,0
-1.55,19.67,17.25,1,1
28.32,39.08,17.37,1,0
41,1,81,2,2
35,15,84,1,2
-5,34,9,0,0
33,16,53,1,2
30.04,2.27,86.91,1,1
37.22,0.01,137.12,2,2
35.05,3.51,126.7,1,2
42,9,121,2,2
34.8,3.87,70.9,2,2
11.53,7.76,5.76,0,0
38,5,125,2,2
6,34,7,0,0
8,3,8,0,0
30.75,17.04,140.13,1,2
18.66,47.38,3.99,0,0
41,4,95,2,2
27,32,13,1,1
-8.0,2.64,15.72,1,1
50.11,4.69,34.39,2,2
33.59,0.59,66.35,2,1
33,12,178,1,2
3.77,41.38,7.76,0,0
38.96,5.5,121.78,2,2
31.83,4.73,174.29,2,1
42,7,88,2,2
17,37,12,1,1
41.77,8.53,33.99,2,2
12.22,7.23,0.37,0,0
36,13,29,2,2
23,40,12,1,0
1.26,37.58,17.97,1,1
30.8,4.94,126.75,1,2
2,42,9,0,0
-8.77,31.15,10.38,1,0
12.95,42.31,0.59,0,0
40,5,142,2,2
48.18,5.52,64.69,2,2
-5.27,44.8,1.94,0,0
5.11,22.32,15.71,1,1
42.02,1.54,96.07,2,2
0.49,13.02,15.2,1,1
16,2,4,0,0
-9,39,17,1,0
31.07,6.22,112.3,2,1
-2,4,20,1,0
38,4,96,2,2
37,9,43,2,2
35.62,17.63,40.57,1,1
13,43,3,0,0
26.59,2.66,11.93,1,1
23.94,24.65,19.74,1,0
1,31,4,0,0
30.34,1.05,46.21,2,1
-5,27,15,1,0
34,5,59,2,1
30,11,85,2,1
34.13,17.36,127.99,1,2
47.17,5.98,40.04,2,2
23,40,2,0,0
23,4,15,1,0
39,3,54,2,2
-10,32,12,1,1
-5.39,10.54,1.92,0,0
-6,25,12,1,1
34.7,8.2,120.79,2,1
-5.55,15.19,1.01,0,0
34,13,98,1,1
33,7,133,2,2
8,0,12,1,1
-9.92,3.91,0.12,0,0
35.17,17.83,133.94,2,2
5.61,45.24,7.34,0,0
20.56,34.37,5.19,0,0
34.23,18.17,179.08,1,2
35.33,19.3,148.03,1,1
45.05,7.57,154.04,2,2
33,13,62,1,1
8,36,2,0,0
34.61,18.21,166.12,1,1
12.52,9.56,10.1,1,0
32,20,169,1,2
-5.52,33.29,2.84,0,0
27.3,25.38,14.18,1,1
34,15,44,1,2
31.11,1.52,131.12,1,2
33.76,9.22,58.06,1,2
-0.84,33.57,18.54,1,0
-9,2,17,1,1
38,6,128,2,2
11.08,25.67,14.47,1,0
42.18,8.02,93.54,2,2
11.21,24.04,1.24,0,0
19,22,11,1,1
-9.59,45.27,6.68,0,0
-9.35,45.08,4.38,0,0
34,5,129,2,1
18.29,17.34,5.68,0,0
37.71,2.35,112.38,2,2
36,9,179,2,2
43.67,5.57,110.44,2,2
22.59,35.19,7.57,0,0
6,44,2,0,0
49.25,5.97,119.33,2,2
36,12,26,2,2
5,18,15,1,1
47,7,160,2,2
24.09,32.33,5.25,0,0
50,2,41,2,2
47.82,6.32,178.19,2,2
-6,45,7,0,0
45,7,80,2,2
36.02,4.23,73.45,2,2
32,10,50,2,2
9,40,10,1,1
9,6,1,0,0
-7.97,16.91,9.32,0,0
15,34,0,0,0
-8.97,0.43,7.62,0,0
33.84,0.25,55.7,2,1
2,10,20,1,0
21,21,10,1,1
2.92,30.23,8.48,0,0
45.48,1.46,99.01,2,2
30.47,1.28,114.94,2,1
38,1,44,2,2
17.02,34.19,2.43,0,0
1.55,35.12,3.98,0,0
-2.22,48.54,9.14,0,0
23,20,16,1,1
5.19,26.65,9.11,0,0
5,31,16,1,1
44,8,79,2,2
31,11,20,1,2
12,33,18,1,1
-3,44,0,0,0
26.31,27.02,11.64,1,0
31.51,1.72,72.01,2,2
-1.18,25.84,7.74,0,0
36,11,85,1,1
4.27,12.93,10.69,1,0
14.42,40.02,1.82,0,0
14,30,3,0,0
17,40,12,1,0
49.07,5.35,115.87,2,2
-5.56,10.58,14.71,1,1
31,15,164,1,2
36,8,70,1,1
-4.73,29.54,17.99,1,1
43,1,70,2,2
28.92,26.7,17.46,1,1
46,2,144,2,2
49,6,118,2,2
17.08,9.33,4.81,0,0
43,4,93,2,2
-5.73,42.04,0.07,0,0
20.61,45.37,2.29,0,0
48.57,2.32,171.24,2,2
44,2,62,2,2
39.38,7.03,154.04,2,2
49,2,106,2,2
50,4,120,2,2
17,49,5,0,0
36.51,4.05,43.61,2,2
19.54,35.45,2.93,0,0
44,2,162,2,2
35,18,123,1,1
9.11,19.46,18.65,1,0
35,3,142,2,2
43.92,0.55,168.0,2,2
33,0,131,2,1
2.48,25.16,12.92,1,1
-0.39,26.04,13.65,1,1
46.27,8.75,117.96,2,2
34,14,20,2,2
36,17,39,2,2
8,37,16,1,1
8.06,31.46,12.05,1,1
21.85,12.39,8.1,0,0
46.51,5.4,166.08,2,2
-3.81,25.48,1.18,0,0
35.8,18.92,35.35,2,2
6,19,0,0,0
42,4,44,2,2
45.46,1.36,142.3,2,2
36,10,108,2,2
20,18,2,0,0
32.33,19.35,116.6,2,1
49.81,5.23,59.06,2,2
47,9,90,2,2
4.85,32.53,1.47,0,0
40.47,1.81,67.02,2,2
35,14,67,1,2
32,15,73,2,2
14,23,12,1,0
-7,28,4,0,0
31.19,8.77,107.94,2,1
-4,44,7,0,0
36,3,52,2,2
18.06,11.97,4.93,0,0
8,37,14,1,1
40,7,142,2,2
24.8,38.99,7.55,0,0
26,12,11,1,1
34,2,153,1,1
33.7,7.62,176.81,1,1
43,1,91,2,2
34,5,156,1,2
-9,15,10,1,0
42.0,3.6,91.63,2,2
32.0,11.29,163.03,2,1
30,19,116,1,2
48.82,0.61,115.26,2,2
2.14,21.18,4.3,0,0
47.53,6.53,145.54,2,2
32.22,13.41,178.08,2,2
49.18,0.72,173.68,2,2
-4,10,16,1,0
47.45,7.8,82.18,2,2
36,4,92,2,1
14,43,4,0,0
37.04,2.89,77.9,2,2
33,10,179,2,1
22.7,9.6,7.05,0,0
0,1,18,1,1
47.6,3.28,121.95,2,2
39,5,113,2,2
10.31,25.93,4.11,0,0
35.08,6.78,41.46,1,1
45.78,3.05,159.92,2,2
15.03,20.63,15.32,1,0
-9.05,13.4,18.1,1,0
31.48,14.4,97.53,2,2
45.07,7.65,39.14,2,2
34.88,18.25,46.42,1,2
45,8,86,2,2
40,8,162,2,2
-9.1,30.25,1.86,0,0
40.63,3.49,92.54,2,2
-4,19,7,0,0
28.59,33.6,15.56,1,1
33,18,114,1,2
10,13,3,0,0
35,17,138,1,2
34,7,64,2,1
3.3,39.16,17.98,1,0
36.61,8.02,57.66,2,2
32.76,15.11,177.76,1,1
28,3,20,1,0
36,4,70,1,2
7.21,7.09,12.07,1,1
41,3,60,2,2
42.34,7.45,107.1,2,2
16,6,12,1,1
43.86,3.95,139.87,2,2
39.66,3.79,120.75,2,2
15,18,6,0,0
34,18,51,2,2
41.52,4.04,159.71,2,2
42.86,8.49,83.03,2,2
42.66,5.9,100.3,2,2
33.1,12.86,143.32,1,1
23,22,15,1,0
32.9,12.08,56.95,2,1
27,40,17,1,0
45.76,9.3,129.65,2,2
21.7,37.61,15.68,1,1
36,0,50,2,2
30.34,12.39,127.02,1,1
34,7,61,2,1
24.72,2.46,14.9,1,0
7.22,28.68,9.55,0,0
7.51,7.39,1.64,0,0
1.65,35.19,3.64,0,0
35,2,23,1,2
36,3,54,1,1
-0.74,40.62,8.76,0,0
14.91,6.55,17.13,1,0
10.93,25.48,7.82,0,0
23.3,27.66,6.52,0,0
6,27,15,1,0
18.5,2.47,16.61,1,1
42.28,9.09,74.76,2,2
30.61,4.57,102.01,2,1
37.47,0.11,149.05,2,2
37,5,163,2,2
34.69,2.22,98.24,1,2
48,2,124,2,2
21,20,18,1,1
39,9,73,2,2
47,8,30,2,2
38.16,4.38,138.91,2,2
8,8,10,0,0
42.21,7.42,75.66,2,2
32.91,14.46,143.2,2,2
3,25,14,1,0
51,6,165,2,2
31,8,163,2,1
31,8,120,1,1
-6,4,16,1,0
36,18,123,2,2
37.18,8.66,58.49,2,2
-4.23,4.75,6.18,0,0
35.8,16.42,63.74,1,1
-1.66,12.02,5.53,0,0
46.36,9.38,138.98,2,2
28,0,14,1,1
39.03,7.3,153.38,2,2
4.92,16.32,12.72,1,0
31,4,113,2,1
17,18,14,1,0
45.3,4.6,90.01,2,2
31,16,114,1,2
40,9,167,2,2
32,0,106,1,2
17,35,11,1,0
33,18,71,2,2
29.22,38.58,13.18,1,0
49.16,3.5,67.1,2,2
3,23,14,1,0
9.44,34.41,18.42,1,0
38,3,114,2,2
-5,13,3,0,0
31,8,73,1,1
-6.62,30.8,2.96,0,0
11.38,4.45,0.35,0,0
42,7,85,2,2
11.66,25.58,10.62,1,0
31.2,13.82,132.49,1,1
49,6,75,2,2
39.46,1.56,78.48,2,2
-6,31,10,0,0
14,41,5,0,0
50.12,4.16,42.07,2,2
33,18,164,2,2
38.07,4.73,85.04,2,2
40,0,81,2,2
-5,12,16,1,0
36,16,135,1,2
28.66,33.12,18.98,1,1
0.71,1.13,10.1,1,0
34.66,16.05,159.06,2,1
31,1,107,2,1
1.03,34.11,16.8,1,1
-3.82,37.75,6.96,0,0
41.95,3.97,89.88,2,2
18,14,18,1,1
32,17,113,1,2
-7.65,2.41,6.99,0,0
6.8,30.38,19.13,1,0
31.51,17.58,66.71,1,2
44.28,1.47,51.48,2,2
22,40,11,1,0
3.27,22.53,3.81,0,0
45.22,9.14,65.89,2,2
38.86,9.83,163.26,2,2
40.27,7.57,121.71,2,2
-4.03,25.78,19.1,1,1
25,24,10,1,0
30,14,91,2,1
51,3,174,2,2
34,13,91,2,2
32,11,132,2,1
-5,37,13,1,0
21,6,9,0,0
9.54,37.87,16.24,1,1
21.47,23.98,6.53,0,0
36,4,51,2,1
34.01,1.41,144.11,2,1
14.96,16.65,0.16,0,0
7,11,20,1,0
-7.33,27.25,6.44,0,0
42,6,94,2,2
5,4,2,0,0
43,0,157,2,2
32.98,13.27,113.4,2,1
30.52,15.98,118.03,1,1
26.12,39.16,10.48,1,1
41.52,2.94,56.37,2,2
34.58,7.24,166.22,1,2
1.42,16.5,15.57,1,1
16.41,34.89,4.28,0,0
14.21,6.02,3.01,0,0
2.63,2.49,18.75,1,1
38,7,105,2,2
33.84,15.65,163.27,1,2
49.55,5.95,158.92,2,2
35.44,15.74,35.93,1,1
50.49,5.11,59.26,2,2
12,3,8,0,0
38,1,171,2,2
34,15,103,1,2
-4.4,34.62,11.49,1,1
36,19,179,2,2
19,48,9,0,0
35,0,30,1,2
38.52,9.82,143.54,2,2
12.91,18.47,6.88,0,0
6.19,32.44,1.41,0,0
7.34,35.41,19.71,1,1
45,0,70,2,2
-10,5,10,1,1
18.82,33.64,2.7,0,0
8,8,0,0,0
29,39,11,1,1
48.92,8.34,87.24,2,2
36,9,153,1,1
-10,47,1,0,0
25.59,0.35,18.33,1,0
36,14,81,1,1
-10,0,15,1,1
35,15,145,2,1
35,14,46,2,1
34,7,31,1,1
14.36,20.47,0.3,0,0
10.26,19.89,17.74,1,0
2,33,16,1,0
43,8,83,2,2
19,23,4,0,0
20,5,4,0,0
6,26,19,1,1
40,1,95,2,2
23,18,0,0,0
17,9,20,1,1
43,9,136,2,2
34,18,62,2,2
-5,0,13,1,1
40.34,6.9,47.75,2,2
39.16,0.09,109.5,2,2
31.27,13.29,113.17,1,2
17.39,31.96,7.35,0,0
44,6,86,2,2
30.35,7.41,151.06,2,2
41.81,5.53,176.34,2,2
31,6,121,1,2
24,17,10,0,0
31,15,47,1,1
-9,23,12,1,0
46,10,99,2,2
24.37,5.11,11.3,1,0
17,7,8,0,0
13,26,13,1,1
31.91,5.38,117.16,1,2
46,0,55,2,2
35.83,3.28,115.65,1,1
50,1,135,2,2
30.14,9.53,62.2,1,1
49.39,2.6,173.12,2,2
-8,10,12,1,0
-2,44,9,0,0
36,14,58,2,1
33,1,164,1,1
-9.55,24.84,12.03,1,1
45.28,0.06,63.7,2,2
17.63,13.88,17.68,1,1
-8,20,20,1,1
46,10,121,2,2
-2.25,2.27,8.74,0,0
34,19,95,2,2
18.18,5.05,3.5,0,0
-1.61,16.16,19.38,1,1
10,43,8,0,0
5.37,16.82,14.19,1,1
33.37,19.37,57.46,1,2
-5.59,10.96,18.98,1,1
38.42,9.37,91.18,2,2
-5.82,27.2,15.6,1,1
0.67,5.28,10.89,1,0
18,7,20,1,0
15.05,10.15,12.73,1,1
9,18,8,0,0
49,5,107,2,2
3.03,22.18,13.63,1,0
31.13,10.73,143.89,1,1
11.97,6.73,18.14,1,1
46.27,2.68,122.86,2,2
30,15,67,1,2
34.79,16.0,46.45,1,2
42.63,3.54,72.58,2,2
2,9,11,1,0
31,10,61,2,1
-7.37,19.15,8.39,0,0
46.32,1.78,107.9,2,2
-3,22,13,1,0
-2,28,12,1,0
33,19,137,1,1
44.18,4.1,69.86,2,2
-5.92,39.63,16.18,1,1
-5.75,18.02,16.82,1,0
50.36,6.8,147.5,2,2
43.42,3.29,103.05,2,2
10.58,34.08,2.33,0,0
-3.73,26.61,14.13,1,0
11.47,39.98,6.06,0,0
30,13,32,2,2
3,32,16,1,1
31.58,4.71,106.22,1,1
-0.36,11.5,0.77,0,0
31.99,11.8,153.38,1,2
-6,22,10,0,0
34.01,7.87,39.18,1,2
37,7,164,2,2
6,10,18,1,1
9,22,10,1,1
40,4,75,2,2
18,12,5,0,0
22,20,16,1,0
17.71,2.94,3.17,0,0
32,15,21,2,1
48,3,38,2,2
34.48,0.58,91.19,2,1
36,6,114,2,1
43.06,2.55,71.78,2,2
14,28,16,1,0
34.46,2.91,97.34,1,1
8.35,8.71,3.74,0,0
46,10,50,2,2
9,47,8,0,0
8,38,2,0,0
32.72,13.82,130.15,2,2
35.7,18.91,96.0,1,1
10.26,33.97,9.86,0,0
-9.58,4.06,5.91,0,0
-1,19,17,1,0
39,6,103,2,2
31,19,35,2,2
-0.4,37.74,13.73,1,0
47,6,71,2,2
18.0,21.96,12.64,1,1
30.82,5.52,159.5,1,2
13.14,29.06,10.17,1,1
-4,9,11,1,0
0,27,12,1,0
33,16,107,1,2
-6,48,1,0,0
9.72,21.88,17.83,1,1
-5.98,10.72,1.71,0,0
26.03,17.14,14.45,1,0
48,4,49,2,2
20.8,8.3,5.96,0,0
46,7,151,2,2
-7.27,4.25,3.96,0,0
-8,25,10,0,0
-2,21,16,1,1
5.36,26.5,1.71,0,0
24,36,13,1,1
25.45,39.51,19.12,1,0
48.64,3.11,44.79,2,2
49.71,4.04,131.11,2,2
34,20,132,1,2
40,2,90,2,2
7.61,36.03,5.88,0,0
43.42,7.74,131.41,2,2
19.92,7.77,17.26,1,1
15.34,4.46,3.37,0,0
-5.59,23.2,13.07,1,1
29,8,14,1,0
32.84,15.16,75.42,2,2
30,9,20,1,2
19.07,31.62,8.74,0,0
35,6,22,1,1
-6.69,27.03,6.78,0,0
27,30,12,1,0
46,0,164,2,2
45,8,128,2,2
12.72,11.21,2.72,0,0
5.12,10.8,6.83,0,0
35.48,7.34,52.12,1,2
-4.36,1.43,4.44,0,0
-5.12,6.38,10.62,1,0
26,36,16,1,0
30.92,9.79,97.25,2,1
46,4,145,2,2
17,4,13,1,1
25,16,12,1,0
35,1,97,2,1
16,6,10,1,0
40,8,167,2,2
6,28,19,1,0
34,16,144,2,2
49,7,44,2,2
36,10,111,2,2
39,2,142,2,2
31.5,18.44,103.02,1,1
40.58,0.24,100.09,2,2
15,15,7,0,0
36,5,166,2,2
22.39,32.01,0.74,0,0
21,11,10,1,0
-1,34,16,1,1
47.67,1.1,144.76,2,2
33,8,159,2,1
-4,6,9,0,0
35,13,117,1,2
-3.03,34.46,15.23,1,0
-4.58,14.62,16.37,1,0
-3,4,13,1,1
10,29,10,0,0
34.67,11.98,52.43,2,2
31.95,19.81,49.57,2,1
32.49,15.91,157.8,2,2
7.8,24.12,2.39,0,0
22.68,16.51,5.02,0,0
34,0,96,2,1
Temperatura,Humedad,Viento,Vegetacion,Cielo
48.68,7.95,34.68,2,2
-9.43,34.56,14.53,1,0
11.13,36.51,1.25,0,0
34.7,3.35,60.29,1,2
36,9,88,2,2
-4.22,23.88,16.38,1,1
21,18,14,1,1
9.05,26.21,2.24,0,0
42.75,7.27,93.77,2,2
33,18,106,1,1
11,8,16,1,1
32,6,161,2,1
23,24,9,0,0
10.81,41.4,8.28,0,0
-2,13,11,1,0
37.12,6.96,131.55,2,2
48,3,57,2,2
34.59,2.82,59.68,1,1
-2,0,18,1,0
13,27,7,0,0
-0.61,21.09,5.61,0,0
41,10,126,2,2
35.82,17.69,58.9,1,1
20,12,4,0,0
37.48,3.4,133.35,2,2
47.34,2.67,157.24,2,2
24.35,22.39,7.28,0,0
51,2,111,2,2
33,9,40,2,2
9.21,48.09,5.61,0,0
38.11,7.08,170.93,2,2
4.62,15.7,15.43,1,1
34.14,15.3,30.44,1,1
34.5,11.98,85.44,2,1
16.5,14.65,9.68,0,0
34.95,5.81,109.98,1,2
12.02,36.44,3.61,0,0
9.79,39.57,19.82,1,0
32.71,15.45,92.31,1,1
32,3,112,2,2
8,14,16,1,1
38.84,4.75,171.51,2,2
-3.16,34.33,1.73,0,0
38,4,80,2,2
3,38,12,1,1
9.24,22.83,14.54,1,1
32.46,8.02,179.56,2,1
-5.18,32.35,14.76,1,0
33.16,0.1,156.01,1,1
6.37,36.42,12.51,1,0
7,39,19,1,1
15.53,32.29,7.21,0,0
-6,16,13,1,0
3.63,28.71,1.25,0,0
42,0,157,2,2
8,43,5,0,0
10,20,9,0,0
-0.6,11.37,18.29,1,1
44.53,3.49,152.11,2,2
-7,47,5,0,0
37.68,8.02,58.25,2,2
32.5,6.44,159.17,2,1
2.2,23.97,12.71,1,1
8.28,5.12,14.04,1,0
37,4,103,2,2
36,12,39,2,2
11,8,5,0,0
-5.39,8.85,16.81,1,1
21.73,21.73,1.71,0,0
2.68,33.71,12.72,1,0
17,30,19,1,1
10.16,14.06,10.67,1,1
3,43,10,0,0
-3,11,12,1,1
34.65,17.47,48.04,1,1
33.63,9.41,25.07,2,2
-3.69,28.24,0.02,0,0
9.8,4.62,11.05,1,1
50.42,2.1,132.98,2,2
-2.01,45.96,0.82,0,0
-9,0,11,1,0
35,14,89,2,1
39.61,9.14,133.56,2,2
-3.9,23.94,8.0,0,0
-2.62,14.91,7.73,0,0
20,13,14,1,0
40.07,7.55,176.82,2,2
5,49,6,0,0
35,16,32,1,2
37,2,75,2,2
32,8,82,1,1
47,0,106,2,2
50.38,9.04,88.82,2,2
2.51,37.66,9.77,0,0
24,2,0,0,0
4,8,2,0,0
0,33,20,1,1
35.71,11.25,101.25,1,1
5,17,19,1,1
29,17,16,1,0
-6.48,25.17,17.29,1,1
1.3,22.19,18.53,1,0
3,12,5,0,0
18.9,20.15,1.59,0,0
32,15,96,2,2
45.54,4.34,125.66,2,2
35.68,2.29,176.39,2,1
32.72,2.42,58.37,2,2
33.42,5.17,54.27,2,2
3,41,3,0,0
35.39,9.64,102.33,2,2
22,20,20,1,1
39.04,2.88,134.45,2,2
-10,15,17,1,0
48.24,8.66,69.62,2,2
7,30,13,1,1
16,40,20,1,1
48,3,124,2,2
15,11,17,1,0
20.29,9.33,14.35,1,1
44,4,141,2,2
2.36,36.71,7.09,0,0
13.47,15.37,15.22,1,0
-8.3,2.68,9.52,0,0
34,6,107,1,2
-1.58,25.47,18.14,1,1
30,8,56,2,2
21,14,11,1,0
32,7,177,1,2
39.25,3.69,53.59,2,2
20.62,34.37,6.61,0,0
32.38,2.98,81.4,2,2
27,39,12,1,0
-5,43,5,0,0
36,17,134,2,2
35.01,15.92,164.95,2,2
-4.59,0.27,2.07,0,0
-9,2,2,0,0
38,10,70,2,2
-3,34,3,0,0
28,33,10,1,1
31,5,67,2,1
34,2,120,1,2
16,18,6,0,0
5,20,19,1,0
46,6,82,2,2
19.81,17.14,8.29,0,0
16,36,15,1,0
20.96,16.23,17.47,1,1
43.52,1.91,113.46,2,2
-6.2,19.12,15.97,1,1
-1,26,6,0,0
30.55,17.35,35.63,1,1
29.67,36.43,15.96,1,1
26,31,15,1,1
40,5,95,2,2
45,7,80,2,2
3,22,15,1,0
37.05,9.48,98.28,2,2
25,19,20,1,0
30,15,120,1,2
43.36,5.93,45.9,2,2
31,19,53,1,1
2.19,33.77,6.44,0,0
49.53,4.86,67.19,2,2
23,32,20,1,1
41.93,5.33,163.91,2,2
36.66,6.43,136.91,2,2
29,7,19,1,1
44.81,2.67,104.29,2,2
29.25,17.32,14.56,1,0
13.8,16.48,10.77,1,1
0.47,21.26,4.33,0,0
13,2,16,1,1
35.95,10.0,135.63,2,2
38.69,8.98,103.39,2,2
18,40,6,0,0
-3,7,6,0,0
