32.79,4.33,113.0,2,1
-3.88,18.72,18.54,1,1
49.17,5.37,133.74,2,2
38,8,98,2,2
6.55,37.64,1.98,0,0
-0.76,19.5,5.59,0,0
17.4,22.3,6.47,0,0
51,6,83,2,2
31,12,168,1,2
14,50,2,0,0
50,5,118,2,2
34,10,114,1,1
-7,14,19,1,0
30,20,54,2,2
26.5,35.19,12.28,1,0
33,19,74,1,1
35.93,6.38,112.22,1,2
-9.94,15.92,7.41,0,0
17.95,31.88,10.34,1,0
33.4,3.02,122.35,1,1
39.0,3.16,98.82,2,2
29,14,17,1,0
35,18,115,2,2
27.27,31.89,12.93,1,0
48,8,63,2,2
0,12,1,0,0
40,10,145,2,2
32.5,5.93,37.04,2,2
35,6,104,1,1
45.78,1.94,68.57,2,2
20,32,18,1,1
-5,21,17,1,1
-5.87,0.25,17.3,1,1
45.41,9.31,73.52,2,2
37,7,127,2,2
44,6,176,2,2
-6,19,4,0,0
32.37,16.26,47.46,1,1
40,9,115,2,2
36.58,3.33,59.85,2,2
24.88,40.31,4.18,0,0
47.55,4.86,51.04,2,2
29,0,14,1,0
13.28,21.97,19.88,1,1
-8.05,27.78,11.47,1,0
-5,24,14,1,0
38.29,3.97,113.11,2,2
7.32,31.94,0.29,0,0
24.51,48.73,1.36,0,0
33.68,5.21,127.03,2,1
6,9,4,0,0
8,24,2,0,0
34,13,140,2,1
30.51,18.25,124.39,2,2
4,0,16,1,1
5.74,18.61,2.27,0,0
32.3,19.46,26.39,1,2
15.6,24.24,19.16,1,1
34.33,5.26,122.65,1,2
13,0,4,0,0
23,6,16,1,1
1.67,8.06,19.73,1,0
-9.05,30.93,18.63,1,0
-1.3,30.42,11.79,1,1
30.62,2.39,78.79,2,2
-8.32,31.72,19.34,1,1
34.18,1.74,102.2,2,2
21,23,4,0,0
15,9,10,0,0
47,0,148,2,2
38,6,76,2,2
7,22,7,0,0
3,0,20,1,1
30,14,177,1,2
22.7,11.19,3.86,0,0
35.17,9.65,51.28,2,2
19,12,1,0,0
13.32,25.88,10.41,1,0
37.74,7.23,138.77,2,2
35,14,24,1,1
33.33,10.42,94.76,2,1
-3.08,41.85,2.15,0,0
11,50,1,0,0
30.25,5.85,103.14,1,1
32.52,19.2,75.5,1,2
-7,40,6,0,0
28.66,10.77,10.86,1,0
31.51,11.42,148.38,1,2
30,12,27,1,1
36,1,20,2,1
33,3,99,2,1
48.8,9.11,66.18,2,2
45.36,5.16,143.92,2,2
49.36,9.5,175.93,2,2
39.42,2.84,159.32,2,2
3,19,1,0,0
32.25,17.56,159.1,2,2
40,2,104,2,2
15.88,7.8,17.24,1,0
25,45,2,0,0
11,40,18,1,1
32.79,4.09,125.85,2,1
18,11,9,0,0
43,4,94,2,2
17,45,10,0,0
46.49,8.73,62.94,2,2
22.76,13.6,1.85,0,0
43,0,152,2,2
36.0,17.5,35.68,2,1
8,15,0,0,0
44.38,6.03,43.93,2,2
32,19,28,2,2
47,0,129,2,2
35,16,61,2,2
-1,10,10,0,0
22.04,40.62,0.84,0,0
-2.23,29.72,16.25,1,1
30,12,19,1,0
-9,13,7,0,0
35.95,1.54,127.45,2,1
21,14,13,1,1
11.31,3.3,2.82,0,0
34,11,166,2,1
10.15,17.15,0.16,0,0
11.53,38.43,9.26,0,0
48.93,4.06,74.78,2,2
33.03,0.66,163.63,1,2
25,32,11,1,0
36,7,116,2,2
4.12,30.32,4.96,0,0
22.76,16.16,0.62,0,0
-3,23,20,1,0
48.93,6.51,172.38,2,2
32.06,19.56,125.28,2,2
8.4,14.86,2.87,0,0
-5,26,11,1,1
13.99,21.17,7.37,0,0
43,3,47,2,2
37,5,180,2,2
36,10,50,2,2
46,6,70,2,2
18.78,47.16,0.92,0,0
-1,18,20,1,0
45,1,64,2,2
50,7,41,2,2
25,27,1,0,0
32.94,1.57,163.47,1,2
49.39,7.29,51.28,2,2
6.6,3.62,10.69,1,1
30,11,156,1,2
2,27,16,1,0
-2.38,12.41,0.94,0,0
7,30,20,1,1
13,38,7,0,0
35,6,160,1,2
4,42,4,0,0
32,13,148,2,1
-5.98,43.4,2.95,0,0
48.74,7.24,34.73,2,2
49,8,74,2,2
49,1,122,2,2
21,11,15,1,0
1.69,32.32,18.61,1,1
15,20,12,1,1
-6,41,10,0,0
41,0,159,2,2
17.9,14.34,7.11,0,0
46,10,36,2,2
33.44,16.1,158.15,1,2
27.04,17.61,17.83,1,0
-4.59,45.15,0.18,0,0
-2.22,17.38,17.03,1,0
-7.17,28.42,15.98,1,0
33.52,10.7,56.44,1,2
18,38,4,0,0
19.56,34.66,10.33,1,0
18,32,9,0,0
-4,23,5,0,0
8.77,35.66,17.11,1,0
51,5,123,2,2
30.39,1.79,161.47,2,2
37,0,97,2,2
25,25,8,0,0
44.04,8.26,69.86,2,2
35,17,20,2,2
-3,25,3,0,0
19,16,9,0,0
35.09,10.26,49.77,2,1
39.65,5.84,172.96,2,2
22,19,12,1,0
32,0,117,1,2
3,16,4,0,0
40,6,33,2,2
23,38,10,1,0
18,13,1,0,0
-8.72,22.44,13.67,1,1
41,3,30,2,2
39,6,141,2,2
50,3,115,2,2
50,2,146,2,2
42,9,66,2,2
50.23,0.39,70.49,2,2
32,12,133,2,1
42.92,5.34,176.42,2,2
16.46,29.55,19.59,1,1
46,0,118,2,2
25,1,3,0,0
-8,11,4,0,0
31,2,87,1,1
41,4,107,2,2
-9,44,1,0,0
7.34,26.94,18.2,1,0
39.95,8.67,161.32,2,2
21,10,10,0,0
-3.78,7.74,15.63,1,0
-1.03,7.07,18.49,1,0
41,5,121,2,2
3.42,11.9,14.29,1,0
32.94,10.33,97.75,1,2
16,33,20,1,0
23,0,7,0,0
47.11,6.03,105.57,2,2
4,13,10,0,0
37.21,4.19,57.07,2,2
18,44,0,0,0
30.45,2.99,24.59,2,2
26,14,10,1,1
10,37,20,1,1
37.65,8.75,104.06,2,2
-6,44,8,0,0
31,18,126,2,1
4,30,2,0,0
7,35,6,0,0
30,19,47,1,2
32,20,49,1,2
11.86,33.49,15.99,1,1
44,3,164,2,2
33.46,18.1,142.23,2,2
5.15,42.7,2.46,0,0
46.37,9.39,152.59,2,2
37.67,5.0,58.12,2,2
26,22,13,1,1
31,14,30,2,1
44,2,115,2,2
37,4,98,2,2
11.75,9.4,19.69,1,0
13,13,12,1,1
32,2,75,2,2
40.45,6.41,79.97,2,2
36.28,3.25,164.67,2,2
-8,26,6,0,0
30.79,8.22,74.55,1,2
35.81,4.44,169.4,2,1
-7.81,0.98,12.34,1,1
11.54,30.29,14.84,1,1
38,8,87,2,2
48.06,8.66,101.74,2,2
51,8,100,2,2
-8.22,8.16,9.4,0,0
4,40,5,0,0
12,23,12,1,0
50,10,59,2,2
11.42,0.6,3.41,0,0
25,31,1,0,0
9.69,17.97,8.7,0,0
7,7,15,1,1
40.02,4.56,179.36,2,2
15,49,9,0,0
32,8,145,2,2
33.76,5.99,135.75,2,1
38,2,116,2,2
23.65,23.45,19.47,1,0
-1,25,13,1,0
37,1,60,2,2
1,25,8,0,0
-6.14,19.92,13.78,1,1
19.51,38.81,1.14,0,0
32.08,13.5,67.94,1,2
4,45,10,0,0
1,50,8,0,0
2,14,17,1,1
31.47,18.79,167.79,2,2
15,31,18,1,0
-1.98,7.62,12.75,1,0
43.07,1.75,99.66,2,2
1.89,21.45,7.27,0,0
20,33,14,1,0
49,8,109,2,2
8.9,5.1,12.73,1,1
38.38,2.58,48.34,2,2
-3,27,12,1,0
19,34,15,1,0
7,25,17,1,0
36,18,29,1,2
33.89,11.2,125.83,2,1
36.88,9.45,39.2,2,2
12,39,2,0,0
31,19,153,1,2
14.78,13.29,19.4,1,1
13,4,17,1,0
-4,26,5,0,0
41.88,9.83,166.17,2,2
3.67,30.55,4.17,0,0
16.33,10.1,15.55,1,0
36,6,151,2,2
31.95,3.65,105.05,2,2
33.76,2.39,46.72,1,1
16.72,19.17,18.37,1,1
47.23,5.77,175.16,2,2
31.33,7.99,135.41,2,2
-2.75,12.66,17.29,1,0
41,9,59,2,2
34.16,17.23,95.58,1,2
34,19,61,1,2
45,7,98,2,2
32.5,10.44,116.41,2,2
42,7,60,2,2
8.67,37.75,2.56,0,0
35.67,0.01,87.18,1,2
15,44,10,0,0
36,9,87,1,1
16,13,2,0,0
-9.48,6.08,5.65,0,0
11,13,12,1,1
-2.72,1.55,0.01,0,0
21,39,7,0,0
26.61,12.66,10.39,1,1
31,5,127,2,2
12,12,18,1,1
-3,21,5,0,0
40,4,53,2,2
9,39,11,1,0
36,11,106,1,2
18,39,6,0,0
30,26,17,1,1
3.19,35.61,1.91,0,0
43,8,52,2,2
34.99,14.71,113.27,1,2
32,18,126,2,2
-4,1,1,0,0
39.06,6.38,47.91,2,2
33.51,4.27,62.94,2,1
34.9,3.13,41.91,2,1
32.53,13.03,139.07,1,1
20.2,29.0,12.1,1,0
17,6,10,0,0
-1.12,10.97,9.89,0,0
4.88,18.77,9.81,0,0
51,10,169,2,2
32,13,103,2,1
33,4,124,2,2
0,22,3,0,0
33.03,15.78,86.25,2,1
6.13,16.19,6.01,0,0
30.29,8.84,118.61,1,1
4,1,1,0,0
27.4,12.16,18.93,1,0
33.08,1.78,108.3,2,2
30,9,49,1,2
14.64,14.96,14.33,1,0
-9,15,6,0,0
6,29,6,0,0
48.69,9.88,164.64,2,2
37.92,8.18,72.4,2,2
36,10,61,2,2
21,16,4,0,0
33.68,9.11,153.87,1,1
17,19,13,1,0
9.25,27.89,1.22,0,0
33.85,4.5,70.64,2,2
32.73,8.86,127.32,1,1
22.06,2.99,3.22,0,0
15,40,1,0,0
-4,34,17,1,1
45.08,8.73,74.15,2,2
22,9,2,0,0
51,4,38,2,2
45.57,2.36,159.54,2,2
22.5,41.66,8.6,0,0
36,4,154,2,1
15.89,17.84,0.15,0,0
33,20,46,1,2
13,9,15,1,0
18,46,2,0,0
16,7,15,1,1
14,17,10,1,1
30.23,19.04,163.56,2,2
35.47,1.28,90.12,1,1
35,8,173,1,1
32,12,137,2,1
36,14,99,2,1
31.87,19.59,168.39,2,1
48,9,164,2,2
27.72,31.48,10.39,1,0
34,9,29,2,2
-9,0,17,1,0
11,19,7,0,0
16,34,16,1,0
9,30,5,0,0
33.77,17.98,20.62,1,2
33.08,11.73,151.94,1,2
27,25,20,1,0
9,6,16,1,0
35,2,88,1,2
15,0,19,1,0
36,1,43,1,1
21,28,11,1,0
17.42,1.42,7.68,0,0
50,7,106,2,2
-9,31,1,0,0
1.97,5.83,9.05,0,0
34.45,3.96,154.26,2,1
13.23,9.95,11.55,1,0
49,2,128,2,2
30,15,127,2,2
21.83,35.45,17.74,1,0
22,40,2,0,0
-6.53,5.3,14.43,1,1
48.37,6.98,141.77,2,2
30.28,10.65,67.1,1,2
20.36,17.39,4.82,0,0
32,7,51,2,1
8,39,5,0,0
-7,6,8,0,0
-1,37,3,0,0
32,12,157,1,1
45.56,0.62,35.91,2,2
20.61,9.2,3.98,0,0
22.84,1.75,16.34,1,1
-8,18,1,0,0
34,20,121,1,1
15.76,36.43,11.32,1,0
50.92,0.16,169.0,2,2
30.04,9.78,154.19,1,2
33.89,3.78,143.34,2,1
29,4,12,1,0
4,28,19,1,1
34,5,88,2,2
32,11,55,1,2
47,5,51,2,2
45,3,122,2,2
14,17,8,0,0
47.26,3.86,55.76,2,2
30.96,8.94,70.74,2,1
-3.83,7.94,12.1,1,0
31.85,19.73,152.94,2,1
34.29,10.06,162.21,2,2
1.1,10.72,2.25,0,0
17,36,0,0,0
16.78,15.53,13.37,1,0
42.96,6.89,113.21,2,2
-5.2,30.56,11.6,1,1
8,17,15,1,1
10.34,42.14,3.95,0,0
37,6,51,2,2
34,9,87,2,2
2,17,9,0,0
37,0,78,2,2
30,7,26,2,1
24,3,5,0,0
-2,40,17,1,1
34.17,2.9,88.43,1,1
2.63,30.52,6.65,0,0
24.08,0.35,11.44,1,1
35,7,104,2,1
1.19,39.28,11.4,1,1
-1.35,28.61,4.03,0,0
50.88,4.98,85.52,2,2
49,6,175,2,2
29,28,13,1,0
21,32,16,1,0
49.65,5.93,178.68,2,2
33,11,172,1,1
36.17,0.66,108.42,2,2
23.95,29.56,18.63,1,0
30.15,10.68,71.9,1,2
24,10,3,0,0
34.03,5.43,101.0,2,1
18.57,40.25,0.68,0,0
23,26,12,1,0
33.42,6.13,118.24,1,1
-9.64,16.19,2.33,0,0
31.14,4.82,61.88,2,2
11,22,18,1,0
3,7,0,0,0
34.13,9.72,128.4,1,2
39,10,88,2,2
6.32,25.28,19.39,1,0
-0.71,25.62,13.45,1,0
5,3,8,0,0
13.23,26.03,18.84,1,1
37,2,121,2,2
42.24,6.88,49.81,2,2
38.1,0.17,152.86,2,2
43,1,71,2,2
-0.73,31.38,2.35,0,0
34,17,66,1,2
48.45,7.22,60.03,2,2
31.69,19.85,66.15,1,2
50,9,63,2,2
8,27,14,1,0
3.05,24.92,8.97,0,0
35.26,14.94,121.85,1,2
22,50,4,0,0
49,5,137,2,2
42.71,3.69,56.11,2,2
23,22,19,1,0
23.93,8.17,3.84,0,0
-2.73,8.02,8.95,0,0
9,22,9,0,0
5.11,25.08,0.14,0,0
33,19,39,1,2
-6,40,16,1,1
37.01,4.22,142.08,2,2
35.16,2.28,84.62,2,1
31.04,15.53,124.76,2,2
26,20,16,1,0
-1,25,16,1,0
10.04,20.1,4.06,0,0
48.18,8.14,172.07,2,2
3.18,37.06,1.46,0,0
22,5,4,0,0
11.17,49.81,5.16,0,0
-2,21,8,0,0
31.71,9.8,94.36,2,2
4,39,10,1,1
34,2,178,2,2
35.72,11.39,138.75,1,2
45.03,8.32,102.41,2,2
10,49,7,0,0
34.88,12.83,156.13,2,1
51,9,120,2,2
49,8,74,2,2
36.9,8.4,118.21,2,2
28,39,11,1,0
16.14,16.12,16.78,1,0
13.24,15.96,4.62,0,0
35.5,7.71,160.97,1,1
33.26,6.22,21.48,1,1
8,25,13,1,0
36,11,98,2,1
25,9,2,0,0
48.46,3.15,171.81,2,2
20.5,8.33,16.43,1,0
2.27,20.48,19.04,1,0
20.58,21.95,8.31,0,0
19,18,7,0,0
5.78,31.93,3.74,0,0
48,2,30,2,2
18,39,9,0,0
35.2,10.59,142.97,2,1
4,5,0,0,0
-6,31,3,0,0
17.74,25.38,13.17,1,1
3,10,19,1,0
35.41,16.42,146.9,2,1
39.71,3.96,41.14,2,2
44,10,93,2,2
11,3,14,1,1
1,42,3,0,0
17,48,5,0,0
12.39,12.19,11.94,1,1
34,3,143,1,1
-9,26,10,0,0
30.81,18.5,36.3,2,1
36,10,69,1,2
31,17,130,1,2
49,6,109,2,2
41,0,127,2,2
31,4,135,1,1
15,15,1,0,0
13.54,23.03,5.45,0,0
41,3,163,2,2
7.49,25.46,2.38,0,0
33.36,5.87,159.9,2,1
8,3,13,1,0
47.51,8.73,95.82,2,2
17,17,8,0,0
35,16,54,2,2
35.98,7.21,156.22,2,1
35,4,34,2,2
15.67,32.92,8.79,0,0
11.63,23.29,8.9,0,0
-8.54,0.71,18.87,1,1
48.78,9.51,178.66,2,2
13.14,24.59,4.23,0,0
11.56,3.05,14.14,1,1
45.73,0.91,35.14,2,2
17.36,46.59,7.36,0,0
15.75,31.96,16.34,1,0
51,0,166,2,2
-9.51,31.35,7.27,0,0
37,3,76,2,2
36.9,4.03,83.13,2,2
22,42,4,0,0
-1.99,35.26,16.2,1,1
-4.21,12.96,13.12,1,1
7.28,31.77,4.71,0,0
22.71,32.02,3.79,0,0
5,17,18,1,1
-2,5,19,1,0
32.69,7.69,139.29,2,2
20,14,20,1,0
4.11,13.01,19.91,1,1
30,20,50,2,1
35.16,2.07,155.67,1,2
17.44,35.78,20.0,1,0
47,8,138,2,2
32.11,7.15,121.66,1,1
30,6,32,1,2
38.6,4.31,167.64,2,2
30,5,86,2,1
15.82,49.6,8.0,0,0
30.22,19.95,26.65,1,1
47,7,139,2,2
10.98,48.11,5.13,0,0
22.64,29.63,6.23,0,0
6,3,4,0,0
9,21,11,1,1
33.04,10.53,130.05,1,1
1,14,1,0,0
17.03,25.84,5.58,0,0
3.16,18.11,2.65,0,0
33,20,100,2,2
3.99,7.89,13.16,1,1
6,4,2,0,0
42,3,97,2,2
43,2,53,2,2
1,43,1,0,0
-4.78,38.27,14.77,1,1
10.24,32.14,16.56,1,0
30.3,2.73,93.63,2,2
39,0,139,2,2
38.74,2.92,166.69,2,2
16,17,4,0,0
16.59,11.41,6.6,0,0
-10,47,8,0,0
23.05,22.69,14.23,1,0
49,8,85,2,2
36,16,71,1,2
0.76,12.21,5.5,0,0
49.69,2.96,168.88,2,2
30.72,10.94,55.06,1,2
7.75,20.48,12.76,1,0
41,7,57,2,2
6,37,17,1,0
4,21,19,1,0
-3.18,15.17,2.41,0,0
36,17,122,1,1
31,0,21,1,2
6,21,14,1,1
-6.82,33.07,0.94,0,0
-1.05,32.47,15.41,1,0
-3,27,17,1,0
33,15,178,1,2
41,3,77,2,2
3.44,4.31,11.67,1,0
14,6,11,1,1
51,0,165,2,2
7,28,6,0,0
33.0,1.76,96.94,1,2
39,1,114,2,2
32.42,4.11,59.97,1,2
12,12,9,0,0
32.54,2.03,96.36,1,2
37.58,9.54,34.82,2,2
29.3,3.86,12.74,1,1
34.08,10.54,112.61,2,1
39.09,2.02,56.55,2,2
23,37,4,0,0
17,25,11,1,0
13.02,34.81,1.19,0,0
19,35,3,0,0
37,2,47,2,2
33.5,2.57,137.88,2,1
34.55,0.85,58.96,2,2
10.15,8.16,12.67,1,0
33.08,1.85,165.31,1,1
-9.24,7.74,2.2,0,0
31,0,129,1,1
34,11,118,1,1
21.92,1.82,2.8,0,0
34.97,10.31,26.4,2,1
8.11,3.96,16.01,1,0
31.59,5.21,90.14,2,1
4,29,5,0,0
-2.1,37.57,2.59,0,0
-8.24,32.76,7.49,0,0
48.38,5.77,156.95,2,2
4,27,5,0,0
37,4,106,2,2
48,1,72,2,2
40,8,108,2,2
6,24,11,1,1
-2.99,47.86,4.74,0,0
28,35,13,1,0
32.29,7.92,31.65,1,2
38.8,9.35,179.77,2,2
48.95,2.7,31.37,2,2
32,2,44,1,2
33,3,89,1,2
43.74,6.35,98.64,2,2
33,11,140,1,2
33.98,14.87,67.51,2,2
-2,27,2,0,0
33.97,5.27,20.29,2,2
1.72,21.0,0.74,0,0
11.16,20.9,17.39,1,0
49.6,2.98,175.42,2,2
-9,33,11,1,0
0,16,17,1,0
44.41,1.95,87.53,2,2
32.57,8.59,35.49,2,2
31,10,66,1,2
18,1,1,0,0
37,6,106,2,2
17,44,9,0,0
10,28,7,0,0
36,15,97,2,2
33,12,125,1,2
6,6,6,0,0
20.24,36.7,3.58,0,0
36,10,106,1,1
11.5,10.18,6.81,0,0
34.8,2.89,31.96,1,2
-4.06,23.84,0.14,0,0
34.08,13.28,151.62,1,2
36.17,5.64,133.52,2,2
1.49,35.84,6.36,0,0
5,47,6,0,0
36.03,3.16,128.72,2,2
-2.29,48.67,9.35,0,0
32.36,17.7,166.6,1,1
-7.1,14.05,6.8,0,0
-9,18,7,0,0
35.37,4.54,37.23,2,2
11,41,9,0,0
3.21,15.54,13.3,1,0
31,10,43,2,2
50.43,6.69,33.98,2,2
1,37,10,1,0
14.33,40.26,2.14,0,0
-5.39,22.05,14.32,1,1
33,15,111,2,1
-2.44,16.29,11.83,1,1
-4,18,15,1,0
14.16,20.57,8.55,0,0
25.73,24.17,13.18,1,0
24.52,31.32,16.28,1,1
-6.16,1.4,19.27,1,0
2,34,15,1,0
8.33,30.23,12.92,1,1
8,40,7,0,0
2.59,39.7,16.62,1,0
5,31,13,1,0
33.6,3.37,89.9,1,2
-3.79,37.7,19.71,1,0
2.04,0.05,4.7,0,0
50,5,44,2,2
-7.39,11.81,16.38,1,0
47,0,79,2,2
48.21,2.83,169.51,2,2
-3,39,15,1,1
18.73,9.43,18.88,1,1
14.74,31.2,10.39,1,0
0,45,5,0,0
20.15,8.32,16.76,1,1
-7,14,7,0,0
14.1,13.7,8.6,0,0
23,34,16,1,1
18,12,12,1,1
35,11,152,2,2
-7,17,10,1,0
47.67,5.08,106.1,2,2
-6.36,28.39,0.68,0,0
43.62,9.74,36.97,2,2
-1.01,6.86,17.04,1,0
49.46,1.26,140.7,2,2
20,18,18,1,0
-4,17,18,1,0
23,26,18,1,1
33,11,87,2,2
30.03,13.66,168.42,2,2
36,7,34,2,1
16.65,37.53,10.98,1,1
29,8,13,1,1
5.52,13.11,19.71,1,1
12,21,19,1,1
15.54,28.31,19.06,1,1
30.43,10.06,94.44,2,1
-7,30,20,1,0
24,24,14,1,1
20,21,10,0,0
36.37,8.92,72.26,2,2
19.36,13.53,19.63,1,0
37,6,167,2,2
-9.86,11.16,5.56,0,0
12,15,4,0,0
-6,43,9,0,0
-3,11,7,0,0
12,19,2,0,0
-3,13,14,1,0
4,12,20,1,1
35,3,166,2,1
-3.98,45.27,9.18,0,0
36,0,172,1,2
34.94,12.1,26.33,1,2
2,33,1,0,0
29.29,10.44,14.39,1,0
-3.95,12.95,1.06,0,0
44.12,8.01,77.77,2,2
5,9,16,1,0
42.23,0.34,88.39,2,2
-5.94,17.33,0.42,0,0
50.43,7.57,92.02,2,2
19,12,20,1,1
51,8,132,2,2
39,7,179,2,2
35,20,95,2,2
34.59,1.65,23.46,1,1
17.21,9.57,16.79,1,0
5,3,12,1,0
-1,23,19,1,1
-5,7,17,1,0
23,19,1,0,0
43.26,4.85,140.94,2,2
45.54,4.62,157.44,2,2
-7,6,4,0,0
46,3,157,2,2
4.99,36.5,6.35,0,0
19.99,2.91,12.43,1,1
9,18,7,0,0
-5,37,4,0,0
34.18,18.11,58.36,2,1
31,16,171,2,2
36,1,144,2,2
-7,34,12,1,0
34.15,5.66,138.52,2,1
34,5,151,2,1
37,3,150,2,2
-8,26,18,1,0
7,35,10,0,0
35,14,81,1,2
-5,40,1,0,0
48.8,3.44,71.29,2,2
46,6,107,2,2
16,31,20,1,1
41.51,5.95,66.9,2,2
46,1,62,2,2
-7.2,22.23,12.17,1,1
17.5,3.33,1.58,0,0
15,20,7,0,0
-5,19,8,0,0
34,20,72,1,2
4,0,10,0,0
36.0,2.94,165.16,2,2
1,33,20,1,1
38,10,86,2,2
30,9,175,1,2
1.74,37.94,14.91,1,1
51,10,94,2,2
26.64,10.98,12.87,1,1
35,8,168,1,2
32.7,5.76,146.45,2,2
1,26,8,0,0
21.57,22.36,3.38,0,0
12,16,15,1,1
-2.76,7.84,9.74,0,0
12,33,0,0,0
12,23,4,0,0
45,9,117,2,2
33.68,5.57,28.3,1,2
36,3,45,1,2
18.75,8.27,2.48,0,0
50,9,108,2,2
28,24,20,1,0
-0.75,10.02,15.82,1,0
-4.59,2.71,9.15,0,0
39.21,2.02,49.61,2,2
35,14,87,2,2
5,23,18,1,1
-4.48,21.2,18.35,1,0
8,7,15,1,0
-3.44,36.42,10.24,1,1
18,39,10,0,0
38,4,102,2,2
34,16,24,2,2
16.04,16.63,0.43,0,0
39.56,0.08,46.75,2,2
33.63,10.61,118.19,2,1
14.12,26.0,18.64,1,0
45,10,97,2,2
32.79,15.87,106.28,2,1
14,7,12,1,0
47.26,8.45,113.72,2,2
4.89,35.15,0.27,0,0
35,3,77,1,1
3,40,10,1,1
14.0,4.08,8.9,0,0
